month,sector,FROM,TO,NET,OWN,hhi,top3,top1,n_firms,sector_share,hhi_lag,top3_lag,sector_share_lag,log_share_lag,hhi_lag_pp,top3_lag_pp,logvol
2022-05,Consumer Discretionary,78.92570552672798,91.78053566023888,12.854830133510907,21.074294473272023,0.1355318515529976,0.5567881869499897,0.2933048856342426,57.0,0.1151064783579588,0.1373323048649406,0.5623303722153266,0.1211953503788333,-2.1103515692937562,13.73323048649406,56.233037221532655,3.5011134568105886
2022-05,Consumer Staples,80.51268617358134,78.54583590991989,-1.9668502636614433,19.487313826418667,0.0773977052865655,0.3855537868682281,0.1390711892677843,30.0,0.0704252328487718,0.081373433180591,0.4012430237560444,0.0744788764188218,-2.5972397318035143,8.1373433180591,40.124302375604444,2.8877172973178653
2022-05,Energy,75.74999249984305,36.79631518961262,-38.953677310230425,24.250007500156947,0.1408910213217443,0.5775337185970232,0.2620111483725533,17.0,0.0427384198961851,0.1442376605932248,0.5841481529046375,0.0372873632390102,-3.289100796891605,14.42376605932248,58.41481529046375,3.396987800656751
2022-05,Financials,81.97357061790397,70.76993888140449,-11.203631736499501,18.026429382096023,0.0572769868213792,0.3419414243244726,0.172089466105963,61.0,0.1118266415664466,0.0586542542221144,0.3418644483164944,0.1089420876525717,-2.2169388438857167,5.86542542221144,34.18644483164944,3.071340565397162
2022-05,Health Care,79.98165742848293,65.89191456814433,-14.089742860338617,20.018342571517056,0.0422618395428689,0.2482622608003986,0.0946293019163693,60.0,0.1378064940469666,0.0423301020199491,0.2501424324861838,0.1354267367824265,-1.9993244728393946,4.23301020199491,25.014243248618378,2.7832209660677374
2022-05,Industrials,81.4115537772248,109.39022286981952,27.978669092594735,18.588446222775197,0.0238785178366861,0.1451568302263906,0.0524900143461557,74.0,0.083256110368317,0.0239342208120077,0.1461800992754767,0.0838379333248494,-2.4788697089416454,2.39342208120077,14.618009927547671,3.023614403670745
2022-05,Information Technology,80.26604958042064,102.34198987617782,22.07594029575717,19.733950419579347,0.1190223774677672,0.5116734942387738,0.2515628266845143,70.0,0.265679127897928,0.1257662309621982,0.5247271151474732,0.2681554964898108,-1.3161882559456006,12.57662309621982,52.47271151474732,3.334977844509966
2022-05,Materials,82.28826387477454,96.98056260150513,14.692298726730579,17.71173612522545,0.0665814375873632,0.3129001828101216,0.1770435659319841,25.0,0.0257035115827392,0.0656499712753701,0.312985229994669,0.0253886839303996,-3.673451718779936,6.56499712753701,31.2985229994669,3.088936712933583
2022-05,Real Estate,77.46126385773282,71.62353792459437,-5.837725933138448,22.538736142267183,0.0567707737072876,0.3035640357397308,0.1222594334707432,28.0,0.0268731992712763,0.0567292911305092,0.3021133542236362,0.0281536123804497,-3.5700796065034313,5.6729291130509205,30.21133542236362,3.0783582023161835
2022-05,Utilities,78.10272082620718,43.090771071741834,-35.01194975446534,21.89727917379282,0.0566302036624269,0.3024876701609285,0.1424644645714146,29.0,0.0288108072936375,0.056211261651642,0.3006662607583193,0.0276614304986732,-3.5877162368495106,5.6211261651642,30.06662607583193,2.865450403722888
2022-06,Communication Services,79.65655449261313,99.92292385795243,20.266369365339294,20.34344550738688,0.2582556807088749,0.6797384646978313,0.4690128806586592,18.0,0.0921870503608849,0.2457667987252129,0.6721920002895968,0.0917739768697725,-2.388426497906846,24.57667987252129,67.21920002895968,3.0944568773499648
2022-06,Consumer Discretionary,80.00943024899463,88.91706991706496,8.907639668070328,19.990569751005363,0.1354570946901395,0.5570716092026163,0.2923138942110632,56.0,0.1112255755529682,0.1355318515529976,0.5567881869499897,0.1151064783579588,-2.1618976802338854,13.55318515529976,55.67881869499897,3.250313664473442
2022-06,Consumer Staples,80.34079865104766,79.61126290429296,-0.7295357467546976,19.659201348952337,0.0746647976618366,0.3763537850348482,0.136330296938248,31.0,0.0760392264643193,0.0773977052865655,0.3855537868682281,0.0704252328487718,-2.653203658888329,7.739770528656551,38.55537868682281,2.780240797624118
2022-06,Energy,73.61127633836223,38.74378772234694,-34.86748861601529,26.388723661637773,0.1486020058356968,0.5905834196731836,0.2798500435688602,17.0,0.0387418339171234,0.1408910213217443,0.5775337185970232,0.0427384198961851,-3.1526569999152803,14.08910213217443,57.75337185970232,3.3902908927406337
2022-06,Financials,82.06398740741503,76.46310327575371,-5.600884131661308,17.93601259258498,0.0546088540953675,0.3287310353462278,0.1672667775444958,61.0,0.1082263725487549,0.0572769868213792,0.3419414243244726,0.1118266415664466,-2.190805449990542,5.7276986821379205,34.19414243244726,2.9582408443020802
2022-06,Health Care,80.09171594016124,68.3521820675204,-11.739533872640836,19.908284059838763,0.0441682371508013,0.2591811439037347,0.0994759773575568,60.0,0.1459795491362074,0.0422618395428689,0.2482622608003986,0.1378064940469666,-1.9819047949022146,4.22618395428689,24.82622608003986,2.80710123521132
2022-06,Industrials,82.13194904388372,108.79728734973807,26.665338305854352,17.868050956116285,0.024574613439015,0.1558247494246094,0.0567428915062317,74.0,0.0839686638790018,0.0238785178366861,0.1451568302263906,0.083256110368317,-2.4858337549974503,2.38785178366861,14.51568302263906,2.868155280015204
2022-06,Information Technology,81.19452839661938,93.84582990743567,12.65130151081631,18.80547160338063,0.1232978786681563,0.5220040200674443,0.2538519300598937,70.0,0.261930746036615,0.1190223774677672,0.5116734942387738,0.265679127897928,-1.3254659844471575,11.90223774677672,51.16734942387738,3.119670547683374
2022-06,Materials,82.51573723398765,99.13145170462022,16.61571447063256,17.48426276601235,0.0681137230096348,0.3222189454702209,0.1825186201347429,25.0,0.0240290066379952,0.0665814375873632,0.3129001828101216,0.0257035115827392,-3.6611276589543413,6.658143758736319,31.29001828101216,2.947220942644288
2022-06,Real Estate,78.68718161125746,73.15191203355793,-5.535269577699508,21.312818388742553,0.056323068353228,0.3005316664384396,0.1281670715873312,29.0,0.027895475288473,0.0567707737072876,0.3035640357397308,0.0268731992712763,-3.6166257986386556,5.67707737072876,30.35640357397308,3.026895124508851
2022-06,Utilities,76.39566570717845,49.76201433123725,-26.633651375941206,23.604334292821537,0.0592353812540428,0.313345827507572,0.1535580889404268,29.0,0.0297765001776563,0.0566302036624269,0.3024876701609285,0.0288108072936375,-3.547004708978827,5.66302036624269,30.24876701609285,2.9055343809187626
2022-07,Communication Services,80.0185618433936,97.12234221506644,17.103780371672848,19.98143815660641,0.2683143001011934,0.6788317981327168,0.4826229083533177,18.0,0.0872054396470298,0.2582556807088749,0.6797384646978313,0.0921870503608849,-2.3839356099011413,25.82556807088749,67.97384646978313,3.014401346299945
2022-07,Consumer Discretionary,80.05299360835609,87.88875023834699,7.835756629990894,19.94700639164391,0.1524924771619072,0.5900180706866446,0.3101434796513176,56.0,0.1220257967118847,0.1354570946901395,0.5570716092026163,0.1112255755529682,-2.1961949276307458,13.54570946901395,55.707160920261636,3.1486977116586887
2022-07,Consumer Staples,79.32855359584049,81.6044239227617,2.275870326921215,20.671446404159518,0.0748679412117847,0.3719523430177967,0.1387599176622648,31.0,0.0721133095758553,0.0746647976618366,0.3763537850348482,0.0760392264643193,-2.5765059341606356,7.46647976618366,37.635378503484816,2.447625926144334
2022-07,Energy,73.48321135224424,35.13816494583334,-38.3450464064109,26.516788647755767,0.1568600390595894,0.6075902745214533,0.2909633371804815,17.0,0.0389341422042187,0.1486020058356968,0.5905834196731836,0.0387418339171234,-3.250835283013696,14.86020058356968,59.05834196731836,3.3559511308285956
2022-07,Financials,81.22953468226068,77.55174417636655,-3.6777905058941216,18.770465317739326,0.0560097931915945,0.3310302650207988,0.1723218343801601,61.0,0.1060161611531872,0.0546088540953675,0.3287310353462278,0.1082263725487549,-2.2235302033713356,5.46088540953675,32.87310353462278,2.8174508255221764
2022-07,Health Care,79.73986879838178,74.17148159443961,-5.568387203942169,20.260131201618226,0.0429766750528292,0.2561429508818275,0.1017209281815771,60.0,0.1378075122063669,0.0441682371508013,0.2591811439037347,0.1459795491362074,-1.9242887414946754,4.41682371508013,25.91811439037347,2.6147418201802397
2022-07,Industrials,82.35165684132014,103.42067662678156,21.06901978546143,17.648343158679868,0.0238163800839762,0.1473454764042813,0.0553506755682227,74.0,0.0841957202099881,0.024574613439015,0.1558247494246094,0.0839686638790018,-2.4773115987984364,2.4574613439015,15.582474942460939,2.7377773368156855
2022-07,Information Technology,81.11316973087357,90.43453770488394,9.321367974010377,18.88683026912643,0.1260804875881853,0.5245439947957915,0.2662692611806215,70.0,0.2719234433576657,0.1232978786681563,0.5220040200674443,0.261930746036615,-1.339675138266394,12.329787866815629,52.200402006744426,3.051082241030423
2022-07,Materials,82.67521534552942,95.9156321550768,13.240416809547389,17.324784654470577,0.0671399368545675,0.3207056798141594,0.1812229441982921,25.0,0.0232866119150479,0.0681137230096348,0.3222189454702209,0.0240290066379952,-3.7284935684987355,6.8113723009634795,32.22189454702209,2.7873111953282645
2022-07,Real Estate,78.82281889158104,79.19695775458938,0.3741388630083328,21.177181108418957,0.0561789595842451,0.3015576201087221,0.1257155013509442,29.0,0.0276107572802309,0.056323068353228,0.3005316664384396,0.027895475288473,-3.5792907793471676,5.6323068353228,30.05316664384396,2.7406942028530423
2022-07,Utilities,74.70592317537812,51.07679653101284,-23.629126644365282,25.29407682462188,0.060998957853673,0.3196396442740257,0.1610564013248873,29.0,0.0288811057385243,0.0592353812540428,0.313345827507572,0.0297765001776563,-3.5140357812096146,5.92353812540428,31.3345827507572,2.6806120246471834
2022-08,Communication Services,79.0642675180269,93.51148129557036,14.447213777543467,20.9357324819731,0.2585390320104045,0.6810157260207124,0.4686491882601283,18.0,0.0872557763720042,0.2683143001011934,0.6788317981327168,0.0872054396470298,-2.439488568739556,26.83143001011934,67.88317981327168,2.783076632289783
2022-08,Consumer Discretionary,79.72150330030577,84.6832411174072,4.9617378171014295,20.278496699694227,0.1489431760701103,0.5826441120223323,0.3070870499045997,56.0,0.1213470855139854,0.1524924771619072,0.5900180706866446,0.1220257967118847,-2.1035228081428836,15.24924771619072,59.001807068664455,2.877251907022654
2022-08,Consumer Staples,78.33383059284444,84.51440783165184,6.180577238807404,21.66616940715556,0.0751589560439296,0.3736577105377188,0.1415168504853891,31.0,0.0740810067156109,0.0748679412117847,0.3719523430177967,0.0721133095758553,-2.6295166528945573,7.48679412117847,37.19523430177967,2.2563683336032154
2022-08,Energy,69.83077996301208,30.68832717724043,-39.142452785771646,30.169220036987923,0.1486052490547052,0.5951073515528601,0.2797179793418327,17.0,0.0410946003457698,0.1568600390595894,0.6075902745214533,0.0389341422042187,-3.2458837216786454,15.68600390595894,60.75902745214533,3.1465396693445236
2022-08,Financials,80.02660910462996,80.0664402908302,0.039831186200251396,19.973390895370045,0.0541029148047726,0.3257147049346094,0.1648812572757917,61.0,0.1082841801292971,0.0560097931915945,0.3310302650207988,0.1060161611531872,-2.244163732782167,5.60097931915945,33.10302650207988,2.5416783783404036
2022-08,Health Care,79.10872801409438,74.708323242664,-4.400404771430385,20.89127198590562,0.0427624493302013,0.2547858060503061,0.1036518418027326,60.0,0.135628630972171,0.0429766750528292,0.2561429508818275,0.1378075122063669,-1.9818974066028017,4.29766750528292,25.614295088182747,2.370963911037129
2022-08,Industrials,82.19048864754406,102.65948405432744,20.46899540678338,17.809511352455942,0.0243233146956714,0.1494122534653003,0.0571572257997089,74.0,0.0852956952413363,0.0238163800839762,0.1473454764042813,0.0841957202099881,-2.474611187885685,2.38163800839762,14.734547640428131,2.4462240125208083
2022-08,Information Technology,80.83265330998888,94.75608653535765,13.923433225368774,19.167346690011122,0.1292824580449863,0.5307796285147923,0.2739484052224976,70.0,0.2661209221620079,0.1260804875881853,0.5245439947957915,0.2719234433576657,-1.302234710546821,12.60804875881853,52.45439947957915,2.7341680680519316
2022-08,Materials,81.6249053844492,96.68623559289543,15.061330208446224,18.375094615550786,0.0656752804286683,0.3176714026190058,0.1741673272939851,25.0,0.0233537023732454,0.0671399368545675,0.3207056798141594,0.0232866119150479,-3.7598766794746727,6.7139936854567495,32.070567981415934,2.626855661954824
2022-08,Real Estate,78.07908546328667,75.97603394261243,-2.1030515206742417,21.920914536713326,0.0561366803789324,0.3003512910765425,0.1248977589246581,29.0,0.0273254866935346,0.0561789595842451,0.3015576201087221,0.0276107572802309,-3.5895498256642737,5.617895958424509,30.155762010872213,2.564329043840261
2022-08,Utilities,74.16408665310595,44.72687687073128,-29.43720978237466,25.835913346894056,0.0603327785228479,0.3164602189461205,0.1596059909146449,29.0,0.030212913481037,0.060998957853673,0.3196396442740257,0.0288811057385243,-3.544567678345429,6.0998957853673,31.96396442740257,2.471355468040834
2022-09,Communication Services,79.55866433261971,90.75351328937052,11.19484895675081,20.441335667380283,0.2613371266364254,0.6763620608904216,0.4732984332936082,18.0,0.0840575710417152,0.2585390320104045,0.6810157260207124,0.0872557763720042,-2.4389115152543197,25.853903201040453,68.10157260207123,3.002880763501733
2022-09,Consumer Discretionary,80.79846428835573,83.15277512463683,2.354310836281118,19.201535711644276,0.1484885362730206,0.5878781336732203,0.298813456954237,54.0,0.122544979481298,0.1489431760701103,0.5826441120223323,0.1213470855139854,-2.1091003642880106,14.894317607011029,58.264411202233234,3.1431896033282265
2022-09,Consumer Staples,79.86476632830481,84.24141615907006,4.376649830765244,20.135233671695183,0.0767109139807906,0.3796162862313286,0.1491287124695825,31.0,0.0749972868875769,0.0751589560439296,0.3736577105377188,0.0740810067156109,-2.6025960991629695,7.515895604392959,37.36577105377188,2.697578243922068
2022-09,Energy,67.25025102101324,27.149393637044557,-40.10085738396868,32.74974897898676,0.1492485250043345,0.5984665014870257,0.2803200710388961,17.0,0.0408011168269416,0.1486052490547052,0.5951073515528601,0.0410946003457698,-3.191878544559276,14.860524905470522,59.51073515528601,3.211226799524069
2022-09,Financials,80.65460386344598,82.63642970339131,1.9818258399453414,19.34539613655402,0.0553597108092545,0.3287003332484942,0.1701659949298709,61.0,0.1101761400160581,0.0541029148047726,0.3257147049346094,0.1082841801292971,-2.22299621016684,5.41029148047726,32.57147049346094,2.987946368843865
2022-09,Health Care,79.99591615337556,77.31115727587328,-2.684758877502292,20.004083846624432,0.0440321291809772,0.2646359788458848,0.1036196765417742,60.0,0.1455428524218847,0.0427624493302013,0.2547858060503061,0.135628630972171,-1.9978347829007408,4.27624493302013,25.478580605030608,2.7565180214595757
2022-09,Industrials,82.93698915294632,103.34446070700625,20.407471554059924,17.063010847053686,0.02385821196601,0.1449203366985972,0.0531901028602984,74.0,0.0839167048529743,0.0243233146956714,0.1494122534653003,0.0852956952413363,-2.461631291861872,2.4323314695671403,14.941225346530029,2.859609512318051
2022-09,Information Technology,81.88457348279887,95.82680590956446,13.94223242676559,18.115426517201133,0.1304273532477914,0.5349082288110462,0.2742239934367396,70.0,0.2576234795660283,0.1292824580449863,0.5307796285147923,0.2661209221620079,-1.3238044789032415,12.928245804498632,53.077962851479235,3.0439596533587836
2022-09,Materials,82.1985596188757,94.47504109950104,12.276481480625339,17.801440381124294,0.0682383280883276,0.3251909033421283,0.1820594145169896,25.0,0.0232861063603756,0.0656752804286683,0.3176714026190058,0.0233537023732454,-3.7569997475544903,6.5675280428668295,31.76714026190058,2.9770942404257807
2022-09,Real Estate,78.42893397069975,76.7213034308351,-1.7076305398646383,21.571066029300248,0.0503911758596858,0.2741149612108874,0.1152367012779489,31.0,0.0275922696748666,0.0561366803789324,0.3003512910765425,0.0273254866935346,-3.59993543378686,5.61366803789324,30.035129107654253,2.9203524399572567
2022-09,Utilities,75.67867585269512,53.63810172883738,-22.040574123857752,24.32132414730487,0.0617609005591607,0.3217034717601759,0.1663320778541207,29.0,0.0294614928702802,0.0603327785228479,0.3164602189461205,0.030212913481037,-3.4994858472857544,6.03327785228479,31.646021894612048,2.9108321492859335
2022-10,Communication Services,80.7438699831896,87.8775220738967,7.133652090707104,19.25613001681041,0.2519459409670962,0.6379134159737666,0.4689816064000239,18.0,0.0769372469047807,0.2613371266364254,0.6763620608904216,0.0840575710417152,-2.476253345353043,26.133712663642537,67.63620608904216,3.076708690158385
2022-10,Consumer Discretionary,81.79382790300708,81.50775891971432,-0.2860689832927735,18.206172096992912,0.1246853341878978,0.5385498130704233,0.2723224730645334,54.0,0.1130380769352939,0.1484885362730206,0.5878781336732203,0.122544979481298,-2.0992771369520615,14.848853627302061,58.78781336732203,3.2346480242948297
2022-10,Consumer Staples,80.87406983555536,84.90605540591233,4.031985570356955,19.125930164444632,0.0765891135134849,0.3776756341287272,0.1508338567429554,31.0,0.0753503366038956,0.0767109139807906,0.3796162862313286,0.0749972868875769,-2.5903033409324596,7.671091398079059,37.96162862313286,2.6987824793400543
2022-10,Energy,65.97261181884906,31.395102627066006,-34.57750919178306,34.02738818115093,0.1460027190326283,0.5908705001711854,0.2789424732812858,19.0,0.0481889334681643,0.1492485250043345,0.5984665014870257,0.0408011168269416,-3.1990458247373077,14.924852500433449,59.84665014870257,3.277829022877592
2022-10,Financials,81.45722891023372,87.56138826268014,6.104159352446421,18.542771089766273,0.0561080410213601,0.3378589673838905,0.1679638710873829,61.0,0.1141553934218663,0.0553597108092545,0.3287003332484942,0.1101761400160581,-2.2056749209869198,5.53597108092545,32.870033324849416,3.006127905327826
2022-10,Health Care,80.86632940191903,79.18336399333695,-1.682965408582079,19.133670598080975,0.0435723457706472,0.2638081463181067,0.1039511108101963,60.0,0.1476757912747862,0.0440321291809772,0.2646359788458848,0.1455428524218847,-1.9272847173691405,4.40321291809772,26.46359788458848,2.7916101029171694
2022-10,Industrials,83.51201009375455,104.50957567565813,20.99756558190358,16.487989906245453,0.0241456366063713,0.141427481040571,0.0486736765663934,74.0,0.0878255631181291,0.02385821196601,0.1449203366985972,0.0839167048529743,-2.4779305810013392,2.385821196601,14.492033669859719,2.900329556124698
2022-10,Information Technology,82.89215194889806,91.07911622220394,8.18696427330587,17.107848051101932,0.1283957035830706,0.5291811683453737,0.281538882184022,70.0,0.2578224154921046,0.1304273532477914,0.5349082288110462,0.2576234795660283,-1.3562561415219585,13.042735324779139,53.49082288110461,3.1539208222437223
2022-10,Materials,83.18798514672832,89.34684986279748,6.158864716069158,16.812014853271677,0.0694221922220527,0.3281002579295916,0.1848036952261262,25.0,0.0234085613123505,0.0682383280883276,0.3251909033421283,0.0232861063603756,-3.759898389810296,6.823832808832759,32.519090334212834,2.9921361594218556
2022-10,Real Estate,78.96267026131675,76.89793626530927,-2.064733996007471,21.03732973868326,0.0517912131365155,0.2819739038218792,0.112424286428956,31.0,0.0267848090348243,0.0503911758596858,0.2741149612108874,0.0275922696748666,-3.5902196297339137,5.0391175859685795,27.411496121088742,3.156673553868802
2022-10,Utilities,76.37213965760485,62.37022565248113,-14.001914005123703,23.62786034239516,0.057435755820925,0.3036704264704037,0.1574396429662937,30.0,0.028812872433804,0.0617609005591607,0.3217034717601759,0.0294614928702802,-3.524671194748187,6.176090055916069,32.170347176017586,3.0559473156836012
2022-11,Communication Services,80.9275509854798,84.01239380450818,3.0848428190283723,19.0724490145202,0.2545680272959292,0.6501107404315527,0.4700599389612218,18.0,0.0779378487160554,0.2519459409670962,0.6379134159737666,0.0769372469047807,-2.5647651646639225,25.194594096709622,63.79134159737666,2.962286916245244
2022-11,Consumer Discretionary,82.48203066488063,83.19574835997307,0.7137176950924488,17.51796933511938,0.1095181998221367,0.5025329691034357,0.2570149933663436,54.0,0.1076850668452359,0.1246853341878978,0.5385498130704233,0.1130380769352939,-2.1800305530002753,12.46853341878978,53.85498130704233,3.0188705620980145
2022-11,Consumer Staples,81.76701559235913,86.92059352767924,5.153577935320125,18.232984407640878,0.0779710665259363,0.3846819463064518,0.1522047595997017,31.0,0.0759508094920998,0.0765891135134849,0.3776756341287272,0.0753503366038956,-2.5856068867146256,7.65891135134849,37.76756341287272,2.394028170387774
2022-11,Energy,62.04863307383326,25.973527578068765,-36.0751054957645,37.951366926166735,0.1454640448762001,0.5882361561191257,0.2781279084780894,19.0,0.0461200932126172,0.1460027190326283,0.5908705001711854,0.0481889334681643,-3.0326258803829775,14.60027190326283,59.087050017118536,3.035643097713302
2022-11,Financials,80.84033534746368,89.21241530125991,8.372079953796227,19.15966465253633,0.0564189133690112,0.3391995814178127,0.1687371135555436,62.0,0.1163810681060504,0.0561080410213601,0.3378589673838905,0.1141553934218663,-2.170194658573528,5.61080410213601,33.78589673838905,2.5340224936103297
2022-11,Health Care,81.71172612801915,80.645994315834,-1.0657318121851407,18.288273871980852,0.0426508855642246,0.2542609808861271,0.0977306763282913,60.0,0.1466716128469809,0.0435723457706472,0.2638081463181067,0.1476757912747862,-1.912736007585579,4.35723457706472,26.38081463181067,2.5524583114315242
2022-11,Industrials,83.39397985371119,106.51704619357893,23.123066339867744,16.606020146288813,0.0243345721818572,0.1423281970180862,0.0511262495475177,74.0,0.0897974890003523,0.0241456366063713,0.141427481040571,0.0878255631181291,-2.432402669030374,2.4145636606371297,14.142748104057102,2.5751491723095716
2022-11,Information Technology,83.12426758357832,91.74934472679952,8.625077143221198,16.875732416421677,0.1187531570022434,0.5114806774668407,0.2557938453489249,70.0,0.2584890021357235,0.1283957035830706,0.5291811683453737,0.2578224154921046,-1.3554842431021197,12.839570358307059,52.918116834537365,3.0021987398741463
2022-11,Materials,83.27616698788827,90.49691957816485,7.220752590276585,16.723833012111736,0.0713118159670218,0.3400655980566673,0.1886456969436638,25.0,0.0246468190374176,0.0694221922220527,0.3281002579295916,0.0234085613123505,-3.7546534554827087,6.942219222205271,32.81002579295916,2.7578732366118803
2022-11,Real Estate,79.46242443787298,76.42709553576462,-3.0353289021083674,20.537575562127007,0.0520343206404063,0.2842503134582239,0.1121193069964137,31.0,0.0271308917039202,0.0517912131365155,0.2819739038218792,0.0267848090348243,-3.61992037923131,5.17912131365155,28.19739038218792,2.8556609617413917
2022-11,Utilities,77.8857183478245,61.7687700812798,-16.1169482665447,22.114281652175496,0.0578166389094339,0.3056549406476312,0.1613205779476474,30.0,0.0291892989035463,0.057435755820925,0.3036704264704037,0.028812872433804,-3.5469330321898007,5.7435755820925,30.36704264704037,2.748693771863116
2022-12,Communication Services,81.54518882152303,82.24618690468154,0.7009980831584995,18.45481117847698,0.2381486021612787,0.6404640447850241,0.4476253796539761,18.0,0.0760674293626454,0.2545680272959292,0.6501107404315527,0.0779378487160554,-2.551843581248053,25.45680272959292,65.01107404315528,2.9181017468363697
2022-12,Consumer Discretionary,82.5040689992457,85.61998926062839,3.115920261382677,17.495931000754293,0.0993363346884053,0.463043473501155,0.2536005522544885,54.0,0.1009364457285447,0.1095181998221367,0.5025329691034357,0.1076850668452359,-2.2285443595378895,10.95181998221367,50.25329691034357,2.8512428639467435
2022-12,Consumer Staples,82.23686443764807,88.99391413872796,6.757049701079886,17.763135562351927,0.0773389310208415,0.3877317425605697,0.1458178745322226,31.0,0.0779817597717924,0.0779710665259363,0.3846819463064518,0.0759508094920998,-2.5776693917733247,7.79710665259363,38.46819463064518,2.3144892563267865
2022-12,Energy,58.86178705614835,23.30651994784069,-35.55526710830767,41.13821294385165,0.1489419712904132,0.5946398728156581,0.2839984530211344,19.0,0.0475614808075348,0.1454640448762001,0.5882361561191257,0.0461200932126172,-3.076506562494483,14.54640448762001,58.82361561191257,3.1071467237077064
2022-12,Financials,80.73810464164168,89.76290621930332,9.024801577661643,19.261895358358327,0.0574853237122196,0.3407800447125247,0.173230293742109,62.0,0.1169978665756859,0.0564189133690112,0.3391995814178127,0.1163810681060504,-2.1508854020499784,5.64189133690112,33.91995814178127,2.5924547416878476
2022-12,Health Care,82.11455533892817,84.4066832924676,2.2921279535394294,17.885444661071826,0.0429321260421793,0.2545463841542706,0.0965082855954832,60.0,0.1528120695373257,0.0426508855642246,0.2542609808861271,0.1466716128469809,-1.9195591173498918,4.26508855642246,25.426098088612708,2.448607404496266
2022-12,Industrials,83.5104354509003,106.84694030847906,23.336504857578774,16.489564549099697,0.0247007691473325,0.1431393365901826,0.0486050646455967,74.0,0.0919925345153073,0.0243345721818572,0.1423281970180862,0.0897974890003523,-2.4101982661990924,2.4334572181857204,14.23281970180862,2.616028811497364
2022-12,Information Technology,83.06973557120607,92.72265808961689,9.652922518410818,16.93026442879393,0.1153694589029197,0.5068697949297215,0.2443587965266122,71.0,0.2524504421449869,0.1187531570022434,0.5114806774668407,0.2584890021357235,-1.3529021308682172,11.87531570022434,51.14806774668407,2.9931025644450977
2022-12,Materials,83.38329777103681,89.68588558835008,6.302587817313265,16.61670222896318,0.0710861187381114,0.3437702733963035,0.1902892051340907,26.0,0.0251769983174145,0.0713118159670218,0.3400655980566673,0.0246468190374176,-3.7031074319556665,7.13118159670218,34.00655980566673,2.6675315480114343
2022-12,Real Estate,78.75419186773588,71.6000391629454,-7.1541527047904845,21.245808132264123,0.0527728129591195,0.2872793914127647,0.1135281582862286,31.0,0.0272573887925415,0.0520343206404063,0.2842503134582239,0.0271308917039202,-3.607082285032773,5.20343206404063,28.425031345822386,2.8590903605825306
2022-12,Utilities,78.83406677997957,60.360573822952716,-18.473492957026842,21.165933220020438,0.0583214183680596,0.3123813692102886,0.160577026763321,30.0,0.0307655844462204,0.0578166389094339,0.3056549406476312,0.0291892989035463,-3.5339531127825556,5.78166389094339,30.565494064763122,2.6547196435040457
2023-01,Communication Services,80.60592556471613,77.75005270209047,-2.8558728626256538,19.394074435283873,0.2325581429565654,0.6414722149709237,0.4389056487347786,18.0,0.081998507508053,0.2381486021612787,0.6404640447850241,0.0760674293626454,-2.5761351035944653,23.81486021612787,64.04640447850241,2.8092626340609765
2023-01,Consumer Discretionary,82.36293874138961,82.27962832589574,-0.08331041549387734,17.63706125861039,0.1102486992533547,0.4934155608505804,0.2694408427802754,54.0,0.1098276857897207,0.0993363346884053,0.463043473501155,0.1009364457285447,-2.2932642104143124,9.93363346884053,46.3043473501155,2.9935742070217133
2023-01,Consumer Staples,81.53596255240964,92.13727453077446,10.601311978364825,18.464037447590364,0.0767894638611318,0.3802934821070723,0.1490054368452943,31.0,0.072911777783938,0.0773389310208415,0.3877317425605697,0.0779817597717924,-2.5512803287190895,7.733893102084149,38.77317425605697,2.43433050058755
2023-01,Energy,58.41753077796066,24.622653135208335,-33.794877642752326,41.582469222039336,0.1488168018868459,0.5898914043523202,0.2918375530346281,19.0,0.0458375519395983,0.1489419712904132,0.5946398728156581,0.0475614808075348,-3.0457320720779246,14.89419712904132,59.463987281565814,3.050153912223071
2023-01,Financials,80.3919167191619,84.59774540237697,4.205828683215081,19.60808328083811,0.0547659641015087,0.3308322482032774,0.1644889736576013,62.0,0.1169360424230782,0.0574853237122196,0.3407800447125247,0.1169978665756859,-2.1455995787464768,5.74853237122196,34.07800447125247,2.6003632966075854
2023-01,Health Care,81.41227846639451,83.21329532159726,1.8010168552027437,18.58772153360548,0.0401525019210279,0.2419486517342858,0.0922631357880598,61.0,0.1415557740719227,0.0429321260421793,0.2545463841542706,0.1528120695373257,-1.8785464162505694,4.29321260421793,25.454638415427063,2.4363866221297963
2023-01,Industrials,82.934537810877,106.58350539763823,23.648967586761245,17.065462189123004,0.0238604627115218,0.1408375632957614,0.050459375517719,74.0,0.0889047957365122,0.0247007691473325,0.1431393365901826,0.0919925345153073,-2.3860478517984047,2.47007691473325,14.31393365901826,2.6271997745244193
2023-01,Information Technology,82.49518708770411,93.31610729997722,10.820920212273109,17.504812912295886,0.1129328227072875,0.499056639071522,0.2474030980041862,71.0,0.2597211474264732,0.1153694589029197,0.5068697949297215,0.2524504421449869,-1.3765403182626759,11.536945890291971,50.68697949297215,2.89963408980799
2023-01,Materials,82.9638814423242,91.48928995081349,8.525408508489294,17.036118557675806,0.0667275020162946,0.3232534895380607,0.1768610173541295,26.0,0.0258082146349225,0.0710861187381114,0.3437702733963035,0.0251769983174145,-3.6818244664705233,7.10861187381114,34.37702733963035,2.733186889771777
