date,sector,hhi,top1,top3,n_firms,sector_cap,sector_share
2025-04-25,Utilities,0.0482030483129191,0.11268834084939908,0.2727895477419971,31.0,1207355163746.1814,0.024453046243521764
2025-04-28,Communication Services,0.24888242400711522,0.39305939868545786,0.7666039693173019,18.0,4984899669165.027,0.10094253037717718
2025-04-28,Consumer Discretionary,0.1789937252693893,0.3721824896094518,0.6105127777607765,50.0,5352071973427.248,0.10837764521126479
2025-04-28,Consumer Staples,0.10737956865169823,0.23233391666672584,0.47996499774359713,35.0,3285635046834.815,0.06653299715839507
2025-04-28,Energy,0.13826709177634813,0.30545649585540147,0.5413114406619375,21.0,1538210008487.0322,0.03114823182272556
2025-04-28,Financials,0.05593064019089447,0.1577609115727204,0.34055847834470687,72.0,7259357471847.735,0.1469995307334879
2025-04-28,Health Care,0.052071947932918174,0.1517287607638614,0.2973483487313843,59.0,5192138518066.068,0.1051390468948363
2025-04-28,Industrials,0.021693972952341867,0.05209016131338664,0.13247304335320864,77.0,4112006833228.733,0.08326674601735304
2025-04-28,Information Technology,0.1294708763525522,0.21848753053381895,0.6033728816460933,69.0,14448166346087.27,0.2925704762536799
2025-04-28,Materials,0.090278819180361,0.2318311280362141,0.39791949258970866,25.0,913874585327.0612,0.018505650908267685
2025-04-28,Real Estate,0.05173206911531449,0.09141185032597637,0.27068849706121223,30.0,1082062531899.9231,0.02191139987670176
2025-04-28,Utilities,0.048034312557150925,0.11213777866674224,0.27146827335037876,31.0,1215118824405.6448,0.024605744746110755
2025-04-29,Communication Services,0.24755038970021165,0.390263970717147,0.7658658036785261,18.0,5006539356450.553,0.10080911699147696
2025-04-29,Consumer Discretionary,0.17778259344018532,0.36933918071981103,0.6103029049421911,50.0,5384366883667.469,0.10841685892298428
2025-04-29,Consumer Staples,0.10737050613147373,0.23215913317695866,0.4800351245596415,35.0,3309822269665.2295,0.06664488914359208
2025-04-29,Energy,0.13822724071619769,0.3056717502910028,0.540501702524518,21.0,1533306315876.397,0.030873872105249844
2025-04-29,Financials,0.05582362585373812,0.1574696199059395,0.3401936504379407,72.0,7325905035311.933,0.1475106785731516
2025-04-29,Health Care,0.052098006619689115,0.15239411975005332,0.2957242475110453,59.0,5216079649161.803,0.10502831320235675
2025-04-29,Industrials,0.021711066176069937,0.05168295218666468,0.13243197216583943,77.0,4136977265458.2983,0.0833000592729456
2025-04-29,Information Technology,0.12952434554226883,0.21858123064796686,0.603643380069345,69.0,14515509560595.02,0.2922768797571876
2025-04-29,Materials,0.09030777544878588,0.23095965166327176,0.40198854100657444,25.0,922605663263.342,0.018577115972349397
2025-04-29,Real Estate,0.0521661296048949,0.09514848665276306,0.2737882390611981,30.0,1088914442922.6814,0.021925824537635533
2025-04-29,Utilities,0.048231110416122,0.1131502892053136,0.27266890377274455,31.0,1223530841576.4849,0.024636391521070493
2025-04-30,Communication Services,0.24498810712211158,0.38784734521065833,0.7621889093952816,18.0,4993646251715.349,0.1004070115390869
2025-04-30,Consumer Discretionary,0.17574001541410864,0.36786964409164946,0.6060426454017721,50.0,5320196552250.127,0.10697294315321053
2025-04-30,Consumer Staples,0.10749502119169854,0.23326296941912555,0.47980908196063665,35.0,3335662494709.7305,0.06707000971119467
2025-04-30,Energy,0.13849887414130224,0.30598132256360444,0.5409882208994392,21.0,1493164240556.4946,0.03002298352227253
2025-04-30,Financials,0.055812625499448515,0.1567706125009007,0.34017976013612106,72.0,7340399286998.948,0.1475930650189799
2025-04-30,Health Care,0.052244608977097276,0.1533494977583813,0.2959370716367008,59.0,5264100809720.844,0.10584502868279794
2025-04-30,Industrials,0.021708261321457097,0.051532252156442235,0.13255575412139103,77.0,4170596620007.634,0.0838579911034222
2025-04-30,Information Technology,0.1293292032436464,0.21900971757160648,0.6029394200442939,69.0,14575592295151.438,0.2930707523116156
2025-04-30,Materials,0.0904633366178771,0.23108144516312162,0.4038849983790192,25.0,927542714666.096,0.018650057965656525
2025-04-30,Real Estate,0.05228682535548615,0.09632623721122599,0.2740808480483964,30.0,1095474999780.3788,0.02202666456518547
2025-04-30,Utilities,0.04835574158909658,0.11307001433409715,0.2739590962385649,31.0,1217662973041.341,0.02448349242657769
2025-05-01,Communication Services,0.24809636689014053,0.3875488486480352,0.7674947603246198,18.0,5076168328074.652,0.10144380983413136
2025-05-01,Consumer Discretionary,0.18017684786788193,0.37552107264213314,0.6098718003871957,50.0,5375140355659.107,0.10741856471849226
2025-05-01,Consumer Staples,0.10842157910169725,0.23534546560711467,0.4824586576631626,35.0,3311585834732.704,0.06617981555301314
2025-05-01,Energy,0.13813708327039917,0.30548013771382937,0.5409052256734316,21.0,1497737864895.9285,0.029931283859829884
2025-05-01,Financials,0.05567197717037917,0.15606940323290677,0.33947300117949025,72.0,7329514153871.541,0.14647541057487645
2025-05-01,Health Care,0.04911993466278111,0.13955718721001378,0.2836659480180595,59.0,5109683355473.027,0.10211358511466781
2025-05-01,Industrials,0.021750495282069304,0.05170185235585566,0.13251300482662368,77.0,4199611076101.828,0.083926402720962
2025-05-01,Information Technology,0.13210090799451887,0.2150956398453509,0.6101595844324925,69.0,14898091782440.25,0.29772834389881914
2025-05-01,Materials,0.0900776402411643,0.229615751193166,0.4038714654777721,25.0,922794776604.3971,0.018441432943830757
2025-05-01,Real Estate,0.05201306185257834,0.09555455400889162,0.27236959120471316,30.0,1097561001376.2756,0.02193401839911095
2025-05-01,Utilities,0.04823043020164472,0.11133209037709095,0.27091259886646735,31.0,1221323684650.9404,0.024407332382266216
2025-05-02,Communication Services,0.24954062742123195,0.3854286046262483,0.7709805762442739,18.0,5190308934877.299,0.10219465899144368
2025-05-02,Consumer Discretionary,0.177336860722991,0.3707130285690014,0.6074299828940704,50.0,5438556445558.285,0.10708253175929423
2025-05-02,Consumer Staples,0.10907548472092868,0.23697811655687817,0.4840411560678346,35.0,3334011953337.335,0.06564507410246491
2025-05-02,Energy,0.1366391556512752,0.3026439224094992,0.5381495301412731,21.0,1517919281455.558,0.029887092520159433
2025-05-02,Financials,0.05547812623934518,0.15561303846897614,0.3384067956585184,72.0,7483686137783.657,0.14735014089635787
2025-05-02,Health Care,0.04973331562108468,0.142641805324974,0.2852933973376833,59.0,5185027541689.682,0.10209067092780812
2025-05-02,Industrials,0.021754517693520666,0.051826385273850833,0.13377115763551456,77.0,4273676466118.293,0.08414661142035507
2025-05-02,Information Technology,0.1298745571287035,0.21459880696118308,0.6044602225098746,69.0,15078661477012.518,0.29689151205161196
2025-05-02,Materials,0.08849823189020928,0.2267147593513025,0.39937573148510014,25.0,944604974810.2217,0.01859881261280528
2025-05-02,Real Estate,0.051761047215267086,0.0941281538843049,0.2708144236796014,30.0,1112054701597.0034,0.021895816306014174
2025-05-02,Utilities,0.04831255693622445,0.11229212780977516,0.2705448616552289,31.0,1229948019762.1545,0.02421707841168539
2025-05-05,Communication Services,0.2503502615764869,0.38602943451489696,0.7710072201846221,18.0,5187917578641.873,0.10285441924572106
2025-05-05,Consumer Discretionary,0.1754736707246307,0.3687631511757943,0.6040419158103478,50.0,5364869495871.752,0.10636262584407273
2025-05-05,Consumer Staples,0.10964654224425664,0.2381844978317796,0.4847440652137568,35.0,3336608432878.9214,0.06615080471343535
2025-05-05,Energy,0.13492619516992074,0.2997081274114217,0.5336564884160576,21.0,1485090519881.6223,0.029443051211645813
2025-05-05,Financials,0.0540311633852297,0.14896029020403315,0.33362009648270186,72.0,7419594376680.861,0.14709911232863243
2025-05-05,Health Care,0.04984469082839171,0.14282485055276273,0.2863751056191919,59.0,5164801883177.986,0.10239613296874026
2025-05-05,Industrials,0.021801078842270546,0.052165330405623135,0.13421287396801057,77.0,4271256997971.844,0.0846809247286892
2025-05-05,Information Technology,0.12895662678240682,0.21712850038333792,0.6020219049956639,69.0,14933456956708.252,0.2960671636219974
2025-05-05,Materials,0.08881726824795672,0.22683893648233505,0.40049707756161035,25.0,938982969441.2847,0.018616052884322987
2025-05-05,Real Estate,0.05197894996722572,0.09437778022879513,0.27137570823557267,30.0,1110452565616.439,0.022015568290176986
2025-05-05,Utilities,0.04809148533566466,0.11095596411221094,0.26914176503124576,31.0,1226391406763.546,0.024314144162565717
2025-05-06,Communication Services,0.24777900801798855,0.38597715471827043,0.7665674909899314,18.0,5156850665063.349,0.1030644517269988
2025-05-06,Consumer Discretionary,0.17554507037747782,0.36942037262596267,0.603411777800627,50.0,5316815821605.436,0.10626150400274686
2025-05-06,Consumer Staples,0.10920983604721182,0.23688073750921235,0.4837421473232095,35.0,3328627426680.9634,0.06652571172140198
2025-05-06,Energy,0.13673033061763096,0.3032129185512389,0.5367764729276446,21.0,1488393408873.4858,0.02974692512988257
2025-05-06,Financials,0.054209843067926686,0.1498946685616687,0.334138187238458,72.0,7376652662087.809,0.14742925703652243
2025-05-06,Health Care,0.04893045753814461,0.1386094062425101,0.28413065014911076,59.0,5021659366150.988,0.10036252801315938
2025-05-06,Industrials,0.021891083649653826,0.05253371607098569,0.13535723139657166,77.0,4234403740747.105,0.08462849290701577
2025-05-06,Information Technology,0.12957300491915508,0.21713830775875215,0.6037465345663152,69.0,14834866529547.398,0.29648859054021603
2025-05-06,Materials,0.0883306805210928,0.22565665933868814,0.39779574523237865,25.0,932554612261.6848,0.018637970354538822
2025-05-06,Real Estate,0.05210560924279549,0.09499104287661592,0.27223287182676825,30.0,1102987796356.9277,0.0220442358866913
2025-05-06,Utilities,0.04840143538862651,0.11034505049396881,0.26814108235958745,31.0,1241390008307.252,0.024810332680826178
2025-05-07,Communication Services,0.2391727322109768,0.3649966751264296,0.7592920824056496,18.0,5057382398140.947,0.10066748069171187
2025-05-07,Consumer Discretionary,0.17762733550195395,0.3728897983839339,0.6055928217486763,50.0,5372688927948.255,0.10694367487726833
2025-05-07,Consumer Staples,0.10926779910945825,0.23704634108059322,0.4829629857903097,35.0,3335752644457.43,0.0663983437462991
2025-05-07,Energy,0.13647850149457882,0.30266805077688985,0.5363449429201034,21.0,1489524454128.2742,0.02964906792116607
2025-05-07,Financials,0.054367423147069605,0.15066664690261672,0.33431648001068515,72.0,7423227003099.337,0.14775975043520337
2025-05-07,Health Care,0.048640264645328404,0.1378496257121161,0.28300019743068044,59.0,5059759719729.614,0.1007148014114607
2025-05-07,Industrials,0.021778065638665935,0.05259621319014304,0.13371852578300947,77.0,4256135121302.879,0.08471860864279725
2025-05-07,Information Technology,0.12880514407559346,0.21517742338200338,0.6018160342737017,69.0,14968537465859.479,0.2979495789919858
2025-05-07,Materials,0.08929814339761041,0.22817524932036637,0.4009165211206609,25.0,927645553995.4569,0.018464836855112462
2025-05-07,Real Estate,0.05199966330084361,0.09317381346228247,0.27139963190186067,30.0,1102794925543.2532,0.02195119493334174
2025-05-07,Utilities,0.04839489295334344,0.11137708460726148,0.2692843301002287,31.0,1245043534971.5303,0.024782661493653216
2025-05-08,Communication Services,0.2415986892883394,0.36984313525956336,0.7615673199625477,18.0,5086307990854.5205,0.10067689273107255
2025-05-08,Consumer Discretionary,0.1792992109094719,0.37426353378896704,0.6091949490947045,50.0,5448562103308.721,0.10784724468115456
2025-05-08,Consumer Staples,0.10828882883092125,0.23503617766338145,0.48199361934864204,35.0,3316624312314.145,0.06564829159392305
2025-05-08,Energy,0.13651812393239787,0.30316843013393296,0.5363885683943491,21.0,1507820367867.1138,0.029845355355285968
2025-05-08,Financials,0.05379112913450056,0.1482008140001091,0.3324751957609932,72.0,7474361317767.018,0.14794532182776565
2025-05-08,Health Care,0.04784304353318343,0.1346809206280074,0.27947535316655325,59.0,5010315016066.603,0.09917271001449408
2025-05-08,Industrials,0.02170366069805077,0.05307166422779353,0.13289085887576868,77.0,4309832821671.9053,0.08530757033520124
2025-05-08,Information Technology,0.12851391427664755,0.21572185575566194,0.6008026352953195,69.0,15096830176531.139,0.2988222410036351
2025-05-08,Materials,0.08874477946591469,0.22736481514249496,0.3983870822320809,25.0,938343268098.9762,0.018573292202750273
2025-05-08,Real Estate,0.051874690893008134,0.09292165823323753,0.27051849411730533,30.0,1097676345634.4126,0.02172708453785655
2025-05-08,Utilities,0.04873730296894016,0.11393543420411822,0.26998203527777476,31.0,1234432492817.8691,0.024433995716860973
2025-05-09,Communication Services,0.24044314346023854,0.368590008503006,0.7599937151061154,18.0,5050418287550.565,0.10005168907995798
2025-05-09,Consumer Discretionary,0.18080024601835687,0.3735577756665034,0.6143563333182612,50.0,5486707189302.821,0.10869482298725339
2025-05-09,Consumer Staples,0.10826304916667126,0.23479632544383475,0.48265966549005385,35.0,3295818514945.805,0.06529205910214918
2025-05-09,Energy,0.1366308915309028,0.30357566641341227,0.5358322432040417,21.0,1523401015456.044,0.030179449713743013
2025-05-09,Financials,0.053843462698989146,0.14827799922163606,0.33267000685443204,72.0,7476909783409.419,0.1481218802752653
2025-05-09,Health Care,0.04748063195324947,0.13314035188114243,0.2779663889745828,59.0,4954439214787.269,0.09815028848310696
2025-05-09,Industrials,0.02175073604252419,0.053140725191831176,0.13313628313637213,77.0,4313663469428.876,0.08545615267209679
2025-05-09,Information Technology,0.12861277492648285,0.21601456759817514,0.6009908745648032,69.0,15095641290817.611,0.2990533304171071
2025-05-09,Materials,0.08852351642476847,0.22667550300997608,0.39671783537937116,25.0,940013035085.071,0.018622198511611406
2025-05-09,Real Estate,0.05197409038578862,0.0932253907188437,0.2714546186927676,30.0,1104595133556.4941,0.021882664478357332
2025-05-09,Utilities,0.049245959869541125,0.11705953218533655,0.27309022557082907,31.0,1236484280236.5046,0.02449546427935149
2025-05-12,Communication Services,0.24721027820384509,0.3696445562684821,0.7678362940874949,18.0,5223920303756.074,0.10020630628700668
2025-05-12,Consumer Discretionary,0.18693691534156467,0.38165159650950004,0.6228397300026726,50.0,5803737448165.524,0.1113284771825648
2025-05-12,Consumer Staples,0.10829922148566185,0.2345944882979878,0.485553868725191,35.0,3299677239580.9077,0.06329508279059466
2025-05-12,Energy,0.13537071756525051,0.30154650270719874,0.5342108553247333,21.0,1560092174565.4956,0.02992600675168571
2025-05-12,Financials,0.05311113346120661,0.14543067119042555,0.3294770057718847,72.0,7630651758706.436,0.1463727206467213
2025-05-12,Health Care,0.04723635348433308,0.13348465953847427,0.2743129320406906,59.0,5081500739039.662,0.0974743851064761
2025-05-12,Industrials,0.021693378108119117,0.052554170383638917,0.1332834517415678,77.0,4442769984654.243,0.0852221213108635
2025-05-12,Information Technology,0.12840636643211953,0.21136912650691228,0.6006360775519607,69.0,15797685878007.361,0.3030344372940196
2025-05-12,Materials,0.08671568504082515,0.22329565604955492,0.39207358171734075,25.0,957951489899.4973,0.018375621147195376
2025-05-12,Real Estate,0.051512174873905164,0.09272120868631567,0.26693400204405565,30.0,1105373939638.189,0.021203508690095758
2025-05-12,Utilities,0.04914759814196151,0.11680123588353197,0.26873580712728024,31.0,1228291205617.4546,0.023561332792776574
2025-05-13,Communication Services,0.248321519967303,0.36764690333149774,0.771335222231607,18.0,5286165150212.395,0.10067501105635057
2025-05-13,Consumer Discretionary,0.18819644809803393,0.38093469942129254,0.6266350556854496,50.0,5890742934460.335,0.11218919447363178
