Date,top10_share,index_hhi,n_members
2024-12-05,0.3744012545035399,0.02030358990836613,486
2024-12-06,0.3765654579700332,0.020299702594940138,486
2024-12-09,0.3777301078445898,0.020451449358559654,486
2024-12-10,0.3793150298406509,0.020516129300282904,486
2024-12-11,0.38525893343367135,0.02093706176029345,486
2024-12-12,0.38494579805486273,0.02095322737956369,486
2024-12-13,0.38708057821142305,0.02085337248402285,486
2024-12-16,0.3925582205481749,0.021140794652135385,486
2024-12-17,0.39389347115110873,0.021302367032288928,486
2024-12-18,0.391853629901382,0.021279906900381416,486
2024-12-19,0.3933411915678225,0.021496778224752485,486
2024-12-20,0.3922094718544434,0.02154604862559614,486
2024-12-23,0.39324814146535403,0.02160027182603918,487
2024-12-24,0.3950212842748953,0.02163239903866542,487
2024-12-26,0.39447898191732755,0.021589742281340266,487
2024-12-27,0.3921359181098039,0.021382104894545676,487
2024-12-30,0.39188103083929515,0.02142288559334513,487
2024-12-31,0.3888092526970927,0.021140946998656467,487
2025-01-02,0.3885310807110752,0.02114072490444718,487
2025-01-03,0.39080451415004486,0.021317472125250186,487
2025-01-06,0.3954703871893431,0.021766801001988648,487
2025-01-07,0.3902811457870838,0.021218105994865347,487
2025-01-08,0.3896042589013351,0.02117391749035751,487
2025-01-10,0.38966537271310664,0.021071466141886167,487
2025-01-13,0.38664669164292964,0.0207229406766827,487
2025-01-14,0.3836776308075299,0.020447521155061446,487
2025-01-15,0.387815145758393,0.020784554963083672,487
2025-01-16,0.38241002637874255,0.020184742616800845,487
2025-01-17,0.38504917264294974,0.02038855812825985,487
2025-01-21,0.3827941820813821,0.020142171267031533,487
2025-01-22,0.38649710266552806,0.020680866477985078,487
2025-01-23,0.38495871443807106,0.020543164548384,487
2025-01-24,0.3844980610823458,0.02037169709211055,487
2025-01-27,0.37505241138524714,0.01947699063018083,487
2025-01-28,0.38282354592557366,0.020345997976372918,487
2025-01-29,0.3810609845045209,0.02016544867110509,487
2025-01-30,0.3781700812180965,0.019709551951044797,487
2025-01-31,0.37942899810119557,0.01972700883362175,487
2025-02-03,0.37598983259261204,0.019383146899222187,487
2025-02-04,0.37932149824629086,0.019678772049252197,487
2025-02-05,0.3768188206892467,0.01949773527114556,487
2025-02-06,0.37842852626871293,0.019700721394301283,487
2025-02-07,0.37533614590309816,0.019485234631184567,487
2025-02-10,0.37660842293862395,0.019620027331617336,487
2025-02-11,0.3760380544146527,0.01967873013051602,487
2025-02-12,0.3770337303866186,0.01974641582126811,487
2025-02-13,0.3786132827403997,0.019867252609495616,487
2025-02-14,0.38022161040704194,0.02009132303703435,487
2025-02-18,0.377775926549655,0.019934649348069156,487
2025-02-19,0.37784648935360815,0.019943993041081454,487
2025-02-20,0.37782162187838647,0.020061092631383146,487
2025-02-21,0.37601860561321115,0.019937525663873565,487
2025-02-24,0.37384974424495226,0.01975680843093845,487
2025-02-25,0.3698798477642617,0.019489785911692252,487
2025-02-26,0.3709873783977717,0.019521619606519647,487
2025-02-27,0.36522539695690226,0.019002055321765247,487
2025-02-28,0.3667897174181816,0.019156699480342,487
2025-03-03,0.36144077396343943,0.01866126700107397,487
2025-03-04,0.3641618602830145,0.01893694780645646,487
2025-03-05,0.3659132378705023,0.019019494401360325,487
2025-03-06,0.36319423127103817,0.0189027214279172,487
2025-03-07,0.36345631172996246,0.018928049758469036,487
2025-03-10,0.3569137018182999,0.018437496135082086,487
2025-03-11,0.3598018423604458,0.018532106593656488,487
2025-03-12,0.36407577654600004,0.018797582676004385,487
2025-03-13,0.36186424428899727,0.018612017300934685,487
2025-03-14,0.3639589293330564,0.018808221988664876,487
2025-03-17,0.35952244282855683,0.01845351709622713,487
2025-03-18,0.3563203629088379,0.018232895570945745,487
2025-03-19,0.3579831496501877,0.018335737706590756,487
2025-03-20,0.35829113942645746,0.018372174475954225,487
2025-03-21,0.3610588031291893,0.01861142608936265,487
2025-03-24,0.36247315630628735,0.018600416164835383,487
2025-03-25,0.3645459809024144,0.018772402225157574,487
2025-03-26,0.359007848596621,0.01834957751934712,487
2025-03-27,0.35808895252630374,0.01835119125783805,487
2025-03-28,0.3547231372131,0.018078234483260867,487
2025-03-31,0.3522629047142802,0.017945345183794342,487
2025-04-01,0.35476536625791527,0.018159548838187344,487
2025-04-02,0.3549858966571679,0.018089059318103735,487
2025-04-03,0.3490309811579646,0.01759657584985075,487
2025-04-04,0.3500549625056476,0.017689090928203442,487
2025-04-07,0.35227173249300836,0.017754663405230575,487
2025-04-08,0.35069068791346614,0.017599767437197423,487
2025-04-09,0.36328871583426925,0.018589112305169752,487
2025-04-10,0.3600065694621962,0.018356418639567426,487
2025-04-11,0.3624665526416664,0.01861324390231231,487
2025-04-14,0.36025478535600847,0.018482515831968947,487
2025-04-15,0.3593618732960554,0.018448288774896328,487
2025-04-16,0.353624306270224,0.01790894489071685,487
2025-04-17,0.35091920868278786,0.017688198383097486,487
2025-04-21,0.3492093411010583,0.017580401952655367,487
2025-04-22,0.3500767854619212,0.01764140579027582,487
2025-04-23,0.3544779477620567,0.01796036377833122,487
2025-04-24,0.35739328529090814,0.01817800871964709,487
2025-04-25,0.36255290097962284,0.01850224850703159,487
2025-04-28,0.36075913881084964,0.018349690627116735,487
2025-04-29,0.3602716753053525,0.018304334301723624,487
2025-04-30,0.3587050292812512,0.018237021433282437,487
2025-05-01,0.36521617806026535,0.018884683038941162,487
2025-05-02,0.36377320793929097,0.01864011599913376,487
2025-05-05,0.36143524987067094,0.01846665343247211,487
2025-05-06,0.36193858506294074,0.018522353265890946,487
2025-05-07,0.3606814583633035,0.018413440318159294,487
2025-05-08,0.3617437670208377,0.018488212500143417,487
2025-05-09,0.3624410179563941,0.01851389102786068,487
2025-05-12,0.36817482229784076,0.01896985203561249,487
2025-05-13,0.37262610943960695,0.01932856342919164,487
2025-05-14,0.3769868962186307,0.019734885689922904,487
2025-05-15,0.3728888387557629,0.019420971380311233,487
2025-05-16,0.3716925364525366,0.01929139200353211,487
2025-05-19,0.3707705961428669,0.019229187305305692,488
2025-05-20,0.3695841726607739,0.01910985188933107,488
2025-05-21,0.3716134199314433,0.019229725183663022,488
2025-05-22,0.3735634912403085,0.019392338949082946,488
2025-05-23,0.37122559125511423,0.019141489143920665,488
2025-05-27,0.3737953878273273,0.019342090454972635,488
2025-05-28,0.374438878358058,0.019398037635667956,488
2025-05-29,0.37577926310996745,0.019566902681647035,488
2025-05-30,0.3735485308720628,0.01935951171343251,488
2025-06-02,0.37496291770246776,0.019490193456813482,488
2025-06-03,0.37486228461383164,0.01954067011000636,488
2025-06-04,0.37614084858876085,0.019673024986914908,488
2025-06-05,0.3739942916300291,0.019644675471568507,488
2025-06-06,0.3747547969587256,0.01973918512408139,488
2025-06-09,0.37602495266019054,0.019820227912265672,488
2025-06-10,0.3766695659613024,0.01983156969860076,488
2025-06-11,0.37530154232458257,0.01969899191938525,488
2025-06-12,0.37513680107691133,0.019787592196520487,488
2025-06-13,0.37526973845937706,0.019771501155646153,488
2025-06-16,0.3767863342165583,0.019893088691478943,488
2025-06-17,0.3768886711632905,0.019961388739879158,488
2025-06-18,0.37775770755463767,0.02003807337168092,488
2025-06-20,0.37602393562862146,0.019903234463704164,488
2025-06-23,0.3763365032223544,0.01985226117098132,488
2025-06-24,0.37648842605273797,0.01989151929107083,488
2025-06-25,0.3798454823122646,0.02035965470275234,488
2025-06-26,0.3806492371373794,0.020383440463954405,488
2025-06-27,0.3819919989891134,0.020511029136064403,488
2025-06-30,0.38078170514210813,0.02043814818466377,488
2025-07-01,0.3766154409201402,0.020072483757437025,488
2025-07-02,0.37909125871707405,0.020333872302674746,488
2025-07-03,0.38002888834214776,0.020444001018906956,488
2025-07-07,0.379042275252716,0.020438123664064615,488
2025-07-08,0.37840474513694256,0.020441310175611863,488
2025-07-09,0.38025920745153835,0.020646516506671805,489
2025-07-10,0.3806168902515334,0.02063284274386809,489
2025-07-11,0.3828154553599798,0.020848988104749205,489
2025-07-14,0.38211592769712205,0.020726752532703577,489
2025-07-15,0.38663217273085543,0.021334449003692014,489
2025-07-16,0.3857795961783622,0.021260538837276653,489
2025-07-17,0.3860603464259498,0.021304154826864007,489
2025-07-18,0.38703380384188035,0.021318075044441217,489
2025-07-21,0.38875196426990305,0.021405415051570734,489
2025-07-22,0.38536916214573896,0.021004705801097916,489
2025-07-23,0.384897410880385,0.020979862049353083,490
2025-07-24,0.38635910649519,0.021271437278540785,490
2025-07-25,0.38603026783589445,0.02119341188853531,490
2025-07-28,0.38839039918006707,0.021432233335220867,490
2025-07-29,0.38760181183053155,0.021355365124223324,490
2025-07-30,0.3894864464377161,0.02160442234636166,490
2025-07-31,0.39403805447984713,0.022078076682108455,490
2025-08-01,0.3897654917302216,0.02170349761551184,490
2025-08-04,0.39138166803364555,0.02197350558088123,490
2025-08-05,0.3906516856543742,0.021861079357959987,490
2025-08-06,0.3947927364290044,0.022127713299134405,490
2025-08-07,0.39695568596094,0.022345494378780865,490
2025-08-08,0.39932117067714024,0.0225883551673344,489
2025-08-11,0.3993682516030651,0.022557625075954654,489
2025-08-12,0.3995567465561601,0.022535796004960664,489
2025-08-13,0.39697838819641423,0.022253336036393918,489
2025-08-14,0.39865916492878867,0.02241541775594725,489
2025-08-15,0.3978977667176745,0.02234962864863337,489
2025-08-18,0.3976178711061957,0.02234701734991773,489
2025-08-19,0.39367624875750856,0.02186619943529089,489
2025-08-20,0.39109821487036334,0.021628745914931823,489
2025-08-21,0.39078439533565995,0.021632981313249595,489
2025-08-22,0.3922891466011846,0.02167780180490233,489
2025-08-25,0.39467918121993745,0.021914206990909187,489
2025-08-26,0.3950679035495358,0.02194612691528655,489
2025-08-27,0.3950704486258579,0.02195670905875797,489
2025-08-28,0.3955617875129936,0.02192380718160058,490
2025-08-29,0.39291536973711855,0.02163810590542211,490
2025-09-02,0.39182076155764356,0.02150406647962761,490
2025-09-03,0.3967694420607637,0.02194898244430453,490
2025-09-04,0.3980887440341234,0.022004845986408544,490
2025-09-05,0.39806194938602485,0.021761742604510945,490
2025-09-08,0.39822250084478317,0.021757234370048714,490
2025-09-09,0.39866513255652514,0.021844105839522007,490
2025-09-10,0.4004032061485897,0.021937729948306787,490
2025-09-11,0.3977045426238857,0.021714600495144024,490
2025-09-12,0.4012945258959642,0.022065553434283687,490
2025-09-15,0.40498581969504927,0.022358005778611113,490
2025-09-16,0.40592731205433524,0.022376431643365106,490
2025-09-17,0.4019866295222305,0.021955656174917564,490
2025-09-18,0.40217391366686556,0.022066282482857795,490
2025-09-19,0.40518778846290443,0.022350871245048833,490
2025-09-22,0.40539255128510343,0.02248221894917828,490
2025-09-23,0.40189084536002967,0.022159330546943776,490
2025-09-24,0.40183814533629875,0.022048146720755342,490
2025-09-25,0.40227477263986,0.02223471286475486,490
2025-09-26,0.401961837257825,0.022125591594975593,490
2025-09-29,0.4021274483585035,0.02221882408703195,490
2025-09-30,0.40234064816154913,0.02234473794323947,490
2025-10-01,0.4020028350283877,0.022349939493962353,490
2025-10-02,0.40210253718692057,0.022421917759387712,490
2025-10-03,0.4005301537953746,0.022300860931180274,490
2025-10-06,0.40166326689337917,0.022359834763223722,490
2025-10-07,0.4004376961038919,0.022278905453923175,490
2025-10-08,0.401907422638777,0.022449153844506672,490
2025-10-09,0.40324991149046885,0.022621849758126353,490
2025-10-10,0.3993522252878248,0.022256304670964414,490
2025-10-13,0.4034036786854043,0.02247721469913839,490
2025-10-14,0.39840414893219694,0.021932348354617385,490
2025-10-15,0.3995436752792014,0.02198150962271636,490
2025-10-16,0.401975683738681,0.022224059552628565,490
2025-10-17,0.4017040193956526,0.02230718284032407,490
2025-10-20,0.4023918882517537,0.022371125841406266,490
2025-10-21,0.4009235416221316,0.02222544305114996,490
2025-10-22,0.40128353461442495,0.022238109326206165,490
2025-10-23,0.40182352973740304,0.02227292163751902,490
2025-10-24,0.4034366076634885,0.022532398273596578,490
2025-10-27,0.40731804807594724,0.022965039913681096,490
2025-10-28,0.4126835770998246,0.02365539061137612,490
2025-10-29,0.4177038345984503,0.024247851998540793,490
2025-10-30,0.4138695674854388,0.02402874715488923,491
2025-10-31,0.41471032302442534,0.023994616450749382,490
2025-11-03,0.4167514265675267,0.024274945131464727,491
2025-11-04,0.4144566264699102,0.023992217620964512,490
2025-11-05,0.41412439645073423,0.02376203865480072,490
2025-11-06,0.411897445426432,0.023487930863712828,490
2025-11-07,0.40920326563757803,0.023239514030333724,490
2025-11-10,0.41365221155385745,0.0238241396425273,490
2025-11-11,0.4119609191510445,0.0236071415305254,490
2025-11-12,0.4101523514746889,0.023459012025203875,489
2025-11-13,0.40800150451185585,0.02320987714175186,490
2025-11-14,0.4095053046184567,0.023426780878921687,490
2025-11-17,0.4114155982832657,0.023540323809787086,490
2025-11-18,0.4083639569073662,0.02317198883940527,490
2025-11-19,0.41118916380425374,0.023503588198500427,490
2025-11-20,0.41048328796261063,0.023381283826810352,490
2025-11-21,0.40886536159480547,0.023210203685750122,490
2025-11-24,0.41560145857404707,0.02372593431691096,490
2025-11-25,0.4142534144572225,0.023410796420074,490
2025-11-26,0.41403227546511834,0.023381469193400284,490
2025-11-28,0.4129786389071834,0.02320346698317089,491
2025-12-01,0.41380942470661636,0.02343059057659541,491
2025-12-02,0.4144070776875379,0.02356828791351788,491
2025-12-03,0.4109274615288002,0.023180652667181025,491
2025-12-04,0.41163402620717426,0.023233788881153378,491
2025-12-05,0.4122728971450161,0.023221465471699197,491
2025-12-08,0.41320397413429444,0.02340501176118788,491
2025-12-09,0.41430813057262106,0.023480280781524587,491
2025-12-10,0.41147992001394085,0.023170778669579548,491
2025-12-11,0.4077811949786271,0.02273714188294977,492
2025-12-12,0.4049367705018507,0.02250364274696041,492
2025-12-15,0.40377781552133707,0.022367481220086076,492
2025-12-16,0.40616707795463375,0.022571325439486457,492
2025-12-17,0.4026401249521867,0.022216182838922585,492
2025-12-18,0.4058242525884072,0.022477477210493205,492
2025-12-19,0.40699369634171745,0.02271957389570737,492
2025-12-22,0.4050189447917452,0.02249215239046743,492
2025-12-23,0.40802692668624874,0.022862349314957273,492
2025-12-24,0.4072309300577953,0.02277586792662599,492
2025-12-26,0.4072573100332664,0.022838885888547152,492
2025-12-29,0.4066162414245691,0.02279392667397669,492
2025-12-30,0.40706919291885274,0.022812003871560224,492
2025-12-31,0.4075793317426958,0.022881715099210054,492
2026-01-02,0.40493998281539084,0.022730094719787187,492
2026-01-05,0.40277636922852994,0.022465145156652544,492
2026-01-06,0.3998651345286452,0.02213971118238739,492
2026-01-07,0.40364469387640245,0.022547123201303372,492
2026-01-08,0.401576942533748,0.022308597708730817,492
2026-01-09,0.40110720177763104,0.022215449648331127,492
2026-01-12,0.4014173850713814,0.02224095806181483,492
2026-01-13,0.40157561551476795,0.022316367979969356,492
2026-01-14,0.3978060085399287,0.02202650345346638,492
2026-01-15,0.3975460915192839,0.022009137884206692,492
2026-01-16,0.397567148715552,0.021948031891015428,492
2026-01-20,0.3935265413482306,0.021556664731462997,492
2026-01-21,0.3923495789492542,0.02149815317176703,492
2026-01-22,0.394874021320063,0.021651171662697272,492
2026-01-23,0.3974358590185499,0.021962478875228814,492
2026-01-26,0.3984148585183936,0.022086624811248616,492
2026-01-27,0.400713190079072,0.02237328199539956,492
2026-01-28,0.4014700451851322,0.022514715956977648,492
2026-01-29,0.3991920635432794,0.02222939014453891,492
2026-01-30,0.4018738456137815,0.02227876833780907,492
2026-02-02,0.4006520872881254,0.02213735816253267,492
2026-02-03,0.3980140879636818,0.02181489929488148,492
2026-02-04,0.39504703391649953,0.021598536331728133,492
2026-02-05,0.3940884291802019,0.02150159013856411,492
2026-02-06,0.39246376429859486,0.021446469155997936,492
2026-02-09,0.3940144899725276,0.02159959044265264,493
2026-02-10,0.3928003979394096,0.021436972778233324,493
2026-02-11,0.391322683364559,0.02129175743685449,493
2026-02-12,0.389780978937411,0.021089772425135784,493
2026-02-13,0.38476778225296443,0.020537451206126756,493
2026-02-17,0.3860998507060803,0.02074406810630728,493
2026-02-18,0.3863504017202394,0.02082779403716355,493
2026-02-19,0.3861559783658305,0.020798626797602703,493
2026-02-20,0.38844769403757984,0.021083890899098512,493
2026-02-23,0.38924040029638907,0.021291914168706506,493
2026-02-24,0.38962193621079416,0.021331667357293905,493
2026-02-25,0.39154624093960055,0.021505593553127228,493
2026-02-26,0.3867264299458695,0.020877964220842156,493
2026-02-27,0.3829729812760085,0.020384471560936687,493
2026-03-02,0.38378857674898864,0.020575228002188008,493
2026-03-03,0.38555298318242254,0.02071072721102643,493
2026-03-04,0.38663195502970976,0.02072803438878435,493
2026-03-05,0.3897220373401344,0.02094208996492236,493
2026-03-06,0.389045032461006,0.020845631186351916,493
2026-03-09,0.391417273524437,0.021136704429944905,493
2026-03-10,0.3932369667008615,0.02135232599800147,493
2026-03-11,0.3941764394315054,0.021478939322247315,493
2026-03-12,0.3941878456003459,0.021464234742372818,493
2026-03-13,0.3903311179461871,0.021132515186437606,493
2026-03-16,0.39126566358085596,0.021241236131113388,493
2026-03-17,0.3913504762612052,0.021239174956324467,493
2026-03-18,0.3907839030805733,0.021239693462278192,493
2026-03-19,0.38917957823068505,0.021109675080646904,493
2026-03-20,0.38740190447688333,0.020944014487747173,493
2026-03-23,0.3874514596902024,0.020875031786764794,493
2026-03-24,0.3843107023384356,0.020564978308647293,493
2026-03-25,0.38488213938364146,0.020664314060850238,493
2026-03-26,0.3815543584532508,0.020378969842591556,493
2026-03-27,0.3790292847900053,0.020184980119987803,493
2026-03-30,0.3790834285641181,0.020129463046871285,493
2026-03-31,0.38359971469379306,0.020588285251765624,493
2026-04-01,0.3853656426089889,0.020758339329860466,493
2026-04-02,0.3845846334207523,0.020770534046908026,493
2026-04-06,0.38461011631391917,0.020829710655657894,493
2026-04-07,0.38536548069774285,0.02087832803985952,493
2026-04-08,0.3859013419340812,0.02089833275054566,493
2026-04-09,0.38828867022903346,0.02105003920394969,494
2026-04-10,0.3920788016178958,0.021430401221268186,494
2026-04-13,0.39135206478462187,0.02133669791264132,494
2026-04-14,0.3959655686878383,0.02183528130976841,494
2026-04-15,0.4011702034147856,0.022260385481103463,494
2026-04-16,0.4004206169741891,0.02214774136114591,494
2026-04-17,0.4019909902961908,0.022295065097964088,494
2026-04-20,0.40060604307772174,0.022250756960411795,494
2026-04-21,0.40062348414574245,0.022154871491472196,494
2026-04-22,0.4040644172324621,0.022530477459351002,494
2026-04-23,0.4026535112095334,0.022407495866723914,494
2026-04-24,0.4065234789798108,0.02291069439382252,494
2026-04-27,0.4088595415166301,0.023343569323106612,494
2026-04-28,0.408860771362152,0.023352724854043688,494
2026-04-29,0.40755172050916083,0.023159400701745922,494
2026-04-30,0.40434768689461575,0.022932308295276035,494
2026-05-01,0.40678020346587884,0.023168960086040045,494
2026-05-04,0.4071687219765133,0.023200095946721493,494
2026-05-05,0.4062029333104301,0.02316741391688669,494
2026-05-06,0.40830911280239757,0.0236094410463124,494
2026-05-07,0.4111847435897279,0.023914397520289038,495
2026-05-08,0.4123795757891094,0.02409665251060076,495
2026-05-11,0.4103391151145644,0.023928516745055948,495
2026-05-12,0.4100511861212995,0.023955342024571346,495
2026-05-13,0.4144034030301124,0.024532885133903774,495
2026-05-14,0.4160993798074214,0.024802339168491887,495
2026-05-15,0.41562262786316373,0.024641899470380615,495
2026-05-18,0.41395904292091457,0.024412355569129393,495
2026-05-19,0.4117360174178855,0.024235975360218945,495
2026-05-20,0.41156166850794074,0.02424110231561839,495
2026-05-21,0.4090084029187096,0.024019045948273463,495
2026-05-22,0.40561471963501206,0.023569175095846863,495
2026-05-26,0.40522894449918245,0.023490728894292046,495
2026-05-27,0.4070719360680989,0.023527117932338817,495
2026-05-28,0.4079917862022454,0.023643988389836765,495
2026-05-29,0.4077215585211886,0.023400545530029612,495
2026-06-01,0.4085783675804602,0.023704631193159235,496
2026-06-02,0.4066946692429962,0.0233958831587405,495
2026-06-03,0.4038926667821575,0.022928539577229495,495
2026-06-04,0.40110602374665727,0.023055998992709797,495
2026-06-05,0.39661626796805016,0.022734333217793036,495
2026-06-08,0.39627871698303435,0.02261301278263215,495
2026-06-09,0.39268476752662046,0.02226240382882501,495
2026-06-10,0.3897288676083258,0.022044079503380946,495
2026-06-11,0.3893387009568692,0.021912317284563006,495
2026-06-12,0.38637218947654667,0.021642659760369307,495
2026-06-15,0.3916430350793255,0.022070062281884205,495
2026-06-16,0.39024610983499686,0.022021472122603393,495
2026-06-17,0.38848211079512013,0.021842291168623296,495
2026-06-18,0.3922998711562745,0.022135860283195023,495
2026-06-22,0.3844289718592187,0.021340163353959524,495
2026-06-23,0.38172694266304363,0.02113899626983832,495
2026-06-24,0.38011282030096116,0.020990731004976552,495
2026-06-25,0.3741352312058637,0.020240257058103818,495
2026-06-26,0.3755630506889941,0.020341155452681295,495
2026-06-29,0.3779963587370776,0.020498601091862193,496
2026-06-30,0.3802221409836013,0.02084070831720032,495
2026-07-01,0.382994412491661,0.021052343276444428,495
2026-07-02,0.38161877694222335,0.021175230810064796,495
2026-07-06,0.3840026306645532,0.021309526527759914,495
2026-07-07,0.38550177797828417,0.02146024026748629,495
2026-07-08,0.38779998627125856,0.021831156591873714,495
2026-07-09,0.38817876231234544,0.02166029504315287,495
2026-07-10,0.3896567348504114,0.021882272031443436,495
2026-07-13,0.38783003595847626,0.021709116274625975,495
2026-07-14,0.3905507116325122,0.02206466255777057,495
2026-07-15,0.3961947520624211,0.02272907108081765,495
2026-07-16,0.39279147671846404,0.02235078683743105,495
2026-07-17,0.3910971462564629,0.02219112352085542,496
2026-07-20,0.3923771957671655,0.022304052723020603,496
2026-07-21,0.39101674810677695,0.022167361930342952,496
2026-07-22,0.3905016917932898,0.02221714086217893,496
2026-07-23,0.3829739929626307,0.021616358088176035,496
2026-07-24,0.38271279822238063,0.02177378657391814,496
2026-07-27,0.38168975991987014,0.021549015266108865,496
2026-07-28,0.38383627988597535,0.02171261124279979,496
2026-07-29,0.3843903330889785,0.021752681524121693,496
2026-07-30,0.38614142716880634,0.021958404659308067,496
2026-07-31,0.3920604516485664,0.022290143448408344,496
2026-08-03,0.39617906732792063,0.022679084010116736,496
2026-08-04,0.3947770021125089,0.022604884855166305,496
2026-08-05,0.39447976739050794,0.022606097813239703,497
2026-08-06,0.3965403132175467,0.022761732910491647,497
2026-08-07,0.39667611223658783,0.022783496481362485,497
2026-08-10,0.39595313890360007,0.022522742559244732,497
2026-08-11,0.3923966840016056,0.022182683640392154,497
2026-08-12,0.3900402048126331,0.022172643663636075,497
2026-08-13,0.3900955066347684,0.022167471789999595,497
2026-08-14,0.3886955625107865,0.022110328671444416,497
2026-08-17,0.3881253024129043,0.022084958481491716,497
2026-08-18,0.38719538157291034,0.02208731306467778,497
2026-08-19,0.38863738479265114,0.022145971595237034,497
2026-08-20,0.38856999629457045,0.022111420899098993,497
2026-08-21,0.38770321834218896,0.021910996633911193,497
2026-08-24,0.38703310561765675,0.021819538184495287,497
2026-08-25,0.38755162977197866,0.021942256336575837,497
2026-08-26,0.3861344715841362,0.02180373056095043,497
2026-08-27,0.3914434935795725,0.022561457896914335,497
2026-08-28,0.392987821804776,0.022562658635601134,497
2026-08-31,0.39315680199463166,0.02253548875757906,497
